id,latitude,longitude,ranking_out_of,rating,num_reviews,photo_count,ranking_relation,amenities_ DVDs,amenities_ Music for Children,amenities_24-Hour Check-in,amenities_24-Hour Front Desk,amenities_24-Hour Security,amenities_ATM On Site,amenities_Accessible rooms,amenities_Additional Bathroom,amenities_Adult pool,amenities_Adults Only,amenities_Aerobics,amenities_Aerobics Off-site,amenities_Afrikaans,amenities_Air Purifier,amenities_Air conditioning,amenities_Airport transportation,amenities_All-Inclusive,amenities_Allergy-free Room,amenities_Arabic,amenities_Archery,amenities_Archery Off-site,amenities_Azerbaijani,amenities_BBQ Facilities,amenities_Babysitting,amenities_Badminton,amenities_Baggage Storage,amenities_Banquet Room,amenities_Bar/Lounge,amenities_Bath / Shower,amenities_Bathrobes,amenities_Beach Access,amenities_Beachfront,amenities_Bicycle Rental,amenities_Bicycle Tours,amenities_Bicycles Available,amenities_Bidet,amenities_Billiards,amenities_Blackout Curtains,amenities_Board Games / Puzzles,amenities_Boating,amenities_Body Wrap,amenities_Books,amenities_Bosnian,amenities_Bottled Water,amenities_Bowling,amenities_Bowling Off-site,amenities_Breakfast Available,amenities_Breakfast Buffet,amenities_Breakfast in the Room,amenities_Breakfast included,amenities_Bridal Suite,amenities_Bulgarian,amenities_Burmese,amenities_Business center,amenities_Butler Service,amenities_Cable / Satellite TV,amenities_Canoeing,amenities_Canoeing Off-site,amenities_Car Hire,amenities_Casino,amenities_Catalan,amenities_Chapel / Shrine,amenities_Children's Playground,amenities_Children's Television Networks,amenities_Chinese,amenities_Clothes Dryer,amenities_Clothes Rack,amenities_Coffee / Tea Maker,amenities_Coffee Shop,amenities_Complimentary Instant Cofffee,amenities_Complimentary Tea,amenities_Complimentary Toiletries,amenities_Complimentary Welcome Drink,amenities_Concierge,amenities_Conference Facilities,amenities_Convenience Store,amenities_Couples Massage,amenities_Croatian,amenities_Currency Exchange,amenities_Czech,amenities_Danish,amenities_Darts,amenities_Desk,amenities_Dining Area,amenities_Dishwasher,amenities_Diving,amenities_Doorperson,amenities_Dry Cleaning,amenities_Dutch,amenities_Electric Kettle,amenities_Electric vehicle charging station,amenities_English,amenities_Entertainment Staff,amenities_Estonian,amenities_Evening Entertainment,amenities_Executive Lounge Access,amenities_Express Check-in / Check-out,amenities_Extra Long Beds,amenities_Facial Treatments,amenities_Facilities for Disabled Guests,amenities_Family Rooms,amenities_Farsi,amenities_Fence Around Pool,amenities_Filipino,amenities_Finnish,amenities_Fireplace,amenities_First Aid Kit,amenities_Fishing,amenities_Fitness / Spa Locker Rooms,amenities_Fitness Classes,amenities_Fitness center,amenities_Flatscreen TV,amenities_Foot Bath,amenities_Foot Massage,amenities_Free Internet,amenities_Free Private Parking Nearby,amenities_Free Public Parking Nearby,amenities_Free Shuttle or Taxi Services,amenities_Free Wifi,amenities_Free Wifi in the Business Center,amenities_Free Wired Internet in the Business Center,amenities_Free airport transportation,amenities_Free parking,amenities_French,amenities_Full Body Massage,amenities_Game Room,amenities_Georgian,amenities_German,amenities_Gift Shop,amenities_Golf course,amenities_Greek,amenities_Hair Dryer,amenities_Hammam,amenities_Hand Massage,amenities_Happy Hour,amenities_Head Massage,amenities_Heated pool,amenities_Hebrew,amenities_Highchairs Available,amenities_Hiking,amenities_Hindi,amenities_Horseback Riding,amenities_Hot Spring Bath,amenities_Hot Tub,amenities_Housekeeping,amenities_Hungarian,amenities_Indonesian,amenities_Indoor Play Area for Children,amenities_Indoor pool,amenities_Infinity Pool,amenities_Infirmary,amenities_Interconnected room(s) available,amenities_Internet,amenities_Iron,amenities_Ironing Service,amenities_Italian,amenities_Japanese,amenities_Karaoke,amenities_Khmer,amenities_Kid-Friendly Buffet,amenities_Kids Activities,amenities_Kids Club,amenities_Kids Stay Free,amenities_Kids pool,amenities_Kids' Meals,amenities_Kids' Outdoor Play Equipment,amenities_Kitchenette,amenities_Kitchenware,amenities_Korean,amenities_Landmark View,amenities_Laptop Safe,amenities_Latvian,amenities_Laundry Service,amenities_Lazy River,amenities_Light Therapy,amenities_Lithuanian,amenities_Macedonian,amenities_Makeup Services,amenities_Malay,amenities_Manicure,amenities_Massage,amenities_Massage Chair,amenities_Meeting rooms,amenities_Microwave,amenities_Mini Golf,amenities_Minibar,amenities_Mosquito Net,amenities_Mountain View,amenities_Multilingual Staff,amenities_Neck Massage,amenities_Nepali,amenities_Newspaper,amenities_Nightclub / DJ,amenities_Non-smoking hotel,amenities_Non-smoking rooms,amenities_Norwegian,amenities_On-Demand Movies,amenities_Open-air Bath,amenities_Outdoor Dining Area,amenities_Outdoor Fireplace,amenities_Outdoor Furniture,amenities_Outdoor pool,amenities_Oven,amenities_Paid Internet,amenities_Paid Private Parking Nearby,amenities_Paid Private Parking On-site,amenities_Paid Public Parking Nearby,amenities_Paid Public Parking On-site,amenities_Paid Wifi,amenities_Parking,amenities_Parking Garage,amenities_Patio,amenities_Pedicure,amenities_Personal Trainer,amenities_Pets Allowed,amenities_Photo Copier / Fax In Business Center,amenities_Picnic Area,amenities_Plunge Pool,amenities_Polish,amenities_Pool,amenities_Pool / Beach Towels,amenities_Pool View,amenities_Pool with View,amenities_Poolside Bar,amenities_Portuguese,amenities_Private Balcony,amenities_Private Bathrooms,amenities_Private Beaches,amenities_Private Check-in / Check-out,amenities_Private Pools,amenities_Public Wifi,amenities_Radio,amenities_Raquetball,amenities_Raquetball Off-site,amenities_Refrigerator in room,amenities_Restaurant,amenities_Romanian,amenities_Rooftop Bar,amenities_Rooftop Pool,amenities_Rooftop Terrace,amenities_Room service,amenities_Russian,amenities_Safe,amenities_Salon,amenities_Saltwater Pool,amenities_Sauna,amenities_Seating Area,amenities_Secured Parking,amenities_Self-Serve Laundry,amenities_Separate Dining Area,amenities_Separate Living Room,amenities_Serbian,amenities_Shallow End,amenities_Shared Bathroom,amenities_Shared Kitchen,amenities_Shared Lounge / TV Area,amenities_Shoeshine,amenities_Shops,amenities_Shuttle Bus Service,amenities_Sinhala,amenities_Ski Rentals,amenities_Ski School,amenities_Ski-In / Ski-Out,amenities_Skiing,amenities_Slovak,amenities_Slovenian,amenities_Smoking rooms available,amenities_Snack Bar,amenities_Snorkeling,amenities_Sofa,amenities_Sofa Bed,amenities_Solarium,amenities_Soundproof Rooms,amenities_Spa,amenities_Spanish,amenities_Special Diet Menus,amenities_Squash,amenities_Squash Off-site,amenities_Steam Room,amenities_Stovetop,amenities_Street Parking,amenities_Strollers,amenities_Suites,amenities_Sun Deck,amenities_Sun Loungers / Beach Chairs,amenities_Sun Terrace,amenities_Sun Umbrellas,amenities_Swahili,amenities_Swedish,amenities_Swimming Pool Toys,amenities_Swimup Bar,amenities_Table Tennis,amenities_Tamil,amenities_Taxi Service,amenities_Telephone,amenities_Tennis Court,amenities_Tennis Court Off-site,amenities_Thai,amenities_Tile / Marble Floor,amenities_Turkish,amenities_Ukrainian,amenities_Umbrella,amenities_Urdu,amenities_VIP Room Facilities,amenities_Valet Parking,amenities_Vending Machine,amenities_Video Game Console,amenities_Vietnamese,amenities_Wake Up Service / Alarm Clock,amenities_Walk-in Shower,amenities_Walking Tours,amenities_Wardrobe / Closet,amenities_Washing Machine,amenities_Water Park,amenities_Water Park Off-site,amenities_Water Sport Equipment Rentals,amenities_Waterslide,amenities_Waxing Services,amenities_Wheelchair access,amenities_Whirlpool Bathtub,amenities_Wifi,amenities_Windsurfing,amenities_Wine / Champagne,amenities_Xhosa,amenities_Yoga Classes,amenities_Yoga Room,amenities_Zulu,amenities_iPod Docking Station,awards_Travelers Choice 2022,awards_Travelers Choice 2023,awards_Travelers Choice Best of the Best 2022,awards_Travelers Choice Best of the Best 2023,region_Catalonia,region_Emirate of Dubai,region_Red Sea and Sinai,region_South Aegean,region_Turkish Aegean Coast,region_Turkish Mediterranean Coast,country_Dodecanese,country_Egypt,country_Spain,country_Turkiye,country_United Arab Emirates,brand_25hours Hotels,brand_Accor Live Limitless (ALL),brand_Adagio,brand_Address Hotels + Resorts,brand_Aloft,brand_Anantara Resort & Spa,brand_Andaz,brand_Ascott the Residence,brand_Atlantis,brand_Atrium Hotels & Resorts,brand_Autograph Collection,brand_Avani Hotels & Resorts,brand_Axel Hotels,brand_Barcelo Hotels & Resorts,brand_Barut Hotels,brand_Best Hotels,brand_Best Western,brand_Best Western Plus,brand_Best Western Premier,brand_BlueBay Hotels & Resorts,brand_Bulgari Hotels & Resorts,brand_Canopy by Hilton,brand_Capri by Fraser,brand_Casa Cook Hotels,brand_Catalonia,brand_Centara Hotel & Resort,brand_Central Hotels,brand_Citadines Apart hotel,brand_Comfort Inn,brand_Concorde,brand_Conrad Hotels & Resorts,brand_Courtyard,brand_Crowne Plaza,brand_Curio Collection by Hilton,brand_Delphin Hotels,brand_Delta Hotels,brand_Derby Hotels Collection,brand_Design Hotels,brand_Dolce Hotels and Resorts,brand_Domina Home,brand_DoubleTree by Hilton,brand_Dusit Hotels and Resorts,brand_Dusit Thani,brand_EDITION,brand_Element,brand_Esperia Hotels,brand_Eurostars,brand_Evenia Hotels,brand_Exe Hotels,brand_FUN&SUN,brand_Fairmont,brand_Four Points,brand_Four Seasons,brand_Generator Hostels,brand_Golden Tulip,brand_Grand Hyatt,brand_Grand Millennium Hotels,brand_H Hotel Collection,brand_H10 Hotels,brand_HYDE,brand_Hampton by Hilton,brand_Hesperia,brand_Hilton Garden Inn,brand_Hilton Hotels & Resorts,brand_Holiday Inn,brand_Holiday Inn Express,brand_Hotel Indigo,brand_Hotel Metropolitan,brand_Howard Johnson,brand_Hyatt Centric,brand_Hyatt Place,brand_Hyatt Regency,brand_INNSiDE by Melia,brand_Iberostar,brand_Independently Owned Property,brand_InterContinental,brand_JA Resorts & Hotels,brand_JW Marriott,brand_Jaz Hotel Group,brand_Jumeirah,brand_Kempinski,brand_Kimpton Hotels,brand_LABRANDA Comfort,brand_LXR Hotels & Resorts,brand_La Quinta Inn & Suites,brand_Le Méridien,brand_Lemon Tree,brand_Leonardo,brand_Luxury Collection,brand_ME by Melia,brand_MGALLERY,brand_Majestic Hotel Group,brand_Mandarin Oriental,brand_Maritim,brand_Marriott,brand_Marriott Executive Apartments,brand_Melia,brand_Melia Collection,brand_Mercure,brand_Millennium,brand_Millennium Hotels and Resorts,brand_Minor Hotel Group,brand_Motel One,brand_Movenpick,brand_NH Collection,brand_Nobu Hotels,brand_Novotel,brand_Oaks Hotels & Resorts,brand_Oberoi,brand_Ona Hotels,brand_One&Only,brand_Paramount,brand_Park Hyatt,brand_Park Regis,brand_Petit Palace Hotels,brand_Powered By Archipelago,brand_Preferred Hotels & Resorts,brand_Premier Inn,brand_Pullman,brand_Pyramisa Hotels & Resorts,brand_RIU Hotels & Resorts,brand_Radisson,brand_Radisson Blu,brand_Radisson Collection,brand_Radisson Red,brand_Raffles,brand_Ramada,brand_Red Sea Hotels,brand_Renaissance Hotels,brand_Rixos,brand_Rotana,brand_Rove Hotels,brand_Royal Tulip,brand_SB Hotels,brand_Saffron,brand_Selenta Group,brand_Sercotel,brand_Shangri-La,brand_Sheraton,brand_Sofitel,brand_Sol by Melia,brand_Sonder,brand_St. Regis,brand_Staybridge Suites,brand_Steigenberger Hotels and Resorts,brand_Stella Di Mare,brand_Sunrise Resorts,brand_Swissôtel Hotels & Resorts,brand_TRYP,brand_TUI Sensatori,brand_Taj,brand_Taj Exotica,brand_The Leading Hotels of the World,brand_The Luxury Collection,brand_The Ritz-Carlton,brand_Titanic Hotels,brand_Tivoli Hotels,brand_Travelodge,brand_Vida Hotels and Resorts,brand_Vincci,brand_Voco Hotels,brand_W Hotels,brand_Waldorf Astoria Hotels & Resorts,brand_Westin,brand_Wyndham,brand_Wyndham Grand,brand_ibis,brand_ibis Styles,price_level_num
1006161,36.399494,28.23275,9,4.5,3441,6478,0.11,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10061941,41.394424,2.156406,553,4.5,850,584,0.02,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10062222,41.386124,2.174538,553,5.0,1396,756,0.01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1008503,25.09361,55.14817,982,4.5,6459,4853,0.04,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
10127321,41.38905,2.156294,553,5.0,1764,1372,0.05,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10129251,25.09633,55.174057,982,4.0,405,296,0.43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10129269,38.42149,27.14355,136,4.0,12,23,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
